0.8,0.65
0.781916,0.595978
0.80526,0.577554
0.767591,0.604943
0.785788,0.575705
0.808527,0.614061
0.801659,0.608293
0.823329,0.633601
0.799229,0.635582
0.760278,0.631129
0.809689,0.628383
0.83558,0.6337
0.784011,0.624991
0.814262,0.625267
0.801636,0.597579
0.82126,0.626984
0.81628,0.627234
0.824271,0.595876
0.765706,0.599222
0.789767,0.587243
0.784439,0.617777
0.811993,0.653159
0.792927,0.591643
0.797957,0.633924
0.785311,0.650558
0.82647,0.62047
0.76986,0.619392
0.818674,0.614335
0.808874,0.596155
0.828373,0.619617
0.82252,0.630168
0.785358,0.62918
0.819121,0.607732
0.829036,0.630653
0.796346,0.590157
0.790121,0.606302
0.771587,0.603609
0.835943,0.620611
0.83493,0.61229
0.796062,0.61112
0.787803,0.6183
0.770381,0.59245
0.811787,0.604538
0.807415,0.635005
0.793136,0.634379
0.841235,0.617493
0.799458,0.618587
0.772418,0.569374
0.802722,0.600987
0.796584,0.609402
0.814649,0.614179
0.82619,0.606852
0.784687,0.640052
0.836893,0.587529
0.815279,0.624731
0.811314,0.602313
0.786548,0.639487
0.762433,0.646512
0.819655,0.622711
0.794174,0.608527
0.768127,0.631903
0.811516,0.59937
0.774423,0.619482
0.81968,0.616758
0.785136,0.635342
0.809301,0.593246
0.817821,0.622601
0.776074,0.591045
0.787738,0.645413
0.822402,0.630264
0.818329,0.61249
0.789881,0.612052
0.806087,0.641783
0.799731,0.596555
0.792495,0.579549
0.811147,0.575937
0.787338,0.637066
0.808887,0.611359
0.800734,0.623821
0.801953,0.641141
0.807347,0.613527
0.775606,0.599629
0.82233,0.617176
0.796199,0.650516
0.781996,0.626249
0.81406,0.612095
0.768754,0.597842
0.783302,0.611758
0.817665,0.592604
0.826494,0.620697
0.786912,0.596395
0.82869,0.639744
0.800692,0.621276
0.782995,0.653276
0.788277,0.617992
0.787794,0.656207
0.827232,0.608862
0.788215,0.643772
0.814978,0.608216
0.804871,0.639927
0.774558,0.641571
0.80874,0.602564
0.820528,0.603755
0.781407,0.600987
0.768968,0.625828
0.773366,0.63066
0.817684,0.58973
0.803036,0.616796
0.795479,0.615974
0.804329,0.648721
0.794609,0.636048
0.789312,0.619935
0.801833,0.619855
0.781105,0.608635
0.798739,0.580582
0.777709,0.659202
0.832594,0.605459
0.791865,0.605615
0.789982,0.634369
0.788951,0.62946
0.776482,0.612927
0.781058,0.604927
0.827226,0.669025
0.798811,0.620238
0.788199,0.612399
0.786509,0.618641
0.771704,0.657062
0.789683,0.593194
0.752813,0.62129
0.796417,0.652456
0.839631,0.661432
0.825968,0.614919
0.84576,0.651237
0.815234,0.624862
0.793236,0.61062
0.806028,0.63167
0.78376,0.61764
0.815138,0.615444
0.815335,0.601141
0.831228,0.615263
0.771576,0.599182
0.754644,0.624343
0.793452,0.61198
0.83776,0.611835
0.785585,0.621147
0.7959,0.627476
0.805479,0.632779
0.778743,0.652084
0.778437,0.649607
0.803706,0.651022
0.831325,0.587313
0.763164,0.617246
0.802758,0.607909
0.803844,0.65253
0.79547,0.649143
0.779867,0.618752
0.835824,0.627669
0.775262,0.610443
0.810214,0.610257
0.782225,0.629577
0.792729,0.596943
0.790769,0.60385
0.768887,0.601848
0.777711,0.633462
0.777168,0.601135
0.795401,0.584767
0.812585,0.623108
0.788551,0.629968
0.80931,0.601298
0.773096,0.609977
0.800308,0.619726
0.840466,0.64864
0.778814,0.595093
0.814192,0.611858
0.834083,0.591269
0.787599,0.615055
0.760647,0.615088
0.77312,0.611365
0.824394,0.646444
0.791072,0.612762
0.801802,0.608249
0.76814,0.646411
0.801364,0.629125
0.803438,0.592682
0.799611,0.594002
0.814116,0.618665
0.772165,0.620191
0.80649,0.614426
0.806283,0.640937
0.79768,0.602547
0.80837,0.59809
0.813877,0.615775
0.77985,0.627764
0.75163,0.644978
0.753911,0.600079
0.844528,0.596384
0.803064,0.569186
0.843417,0.652819
0.812613,0.619181
0.796292,0.641705
0.814107,0.620071
