-0.436486
-0.439379
-0.431652
-0.438686
-0.430184
-0.446023
-0.444331
-0.440554
-0.441761
-0.438383
-0.442842
-0.437617
-0.44201
-0.441507
-0.441644
-0.440427
-0.442681
-0.439475
-0.438482
-0.436071
-0.443371
-0.432429
-0.439809
-0.443518
-0.43562
-0.44272
-0.441063
-0.443072
-0.440527
-0.44094
-0.440494
-0.442848
-0.442459
-0.439841
-0.439321
-0.443381
-0.439485
-0.437789
-0.440809
-0.443303
-0.44376
-0.436968
-0.443011
-0.440452
-0.442244
-0.437477
-0.443119
-0.424257
-0.441923
-0.443828
-0.443779
-0.441891
-0.439736
-0.432413
-0.441344
-0.441954
-0.438514
-0.433865
-0.440402
-0.443749
-0.438747
-0.440783
-0.441429
-0.442681
-0.441225
-0.440479
-0.442144
-0.4366
-0.438649
-0.440793
-0.443987
-0.444496
-0.438719
-0.441442
-0.432039
-0.430311
-0.439396
-0.444088
-0.44374
-0.441821
-0.445228
-0.439849
-0.442565
-0.4361
-0.44096
-0.444758
-0.439705
-0.442733
-0.43874
-0.44067
-0.442224
-0.436286
-0.444537
-0.434529
-0.444615
-0.4328
-0.440777
-0.43903
-0.443506
-0.441025
-0.438709
-0.442802
-0.443037
-0.441786
-0.440405
-0.439921
-0.439317
-0.444228
-0.443522
-0.436166
-0.442133
-0.443746
-0.443044
-0.443962
-0.433851
-0.430914
-0.439774
-0.442818
-0.440696
-0.444037
-0.440978
-0.440861
-0.420781
-0.444201
-0.443596
-0.442803
-0.430165
-0.440109
-0.436355
-0.435807
-0.423923
-0.442636
-0.425934
-0.4447
-0.444948
-0.441776
-0.443951
-0.443554
-0.443243
-0.440991
-0.43955
-0.436013
-0.444653
-0.439079
-0.445075
-0.444728
-0.442317
-0.435849
-0.43686
-0.436632
-0.433688
-0.438674
-0.444151
-0.434885
-0.435287
-0.441863
-0.437467
-0.441202
-0.443318
-0.441742
-0.441268
-0.4433
-0.43869
-0.441548
-0.440679
-0.434921
-0.445282
-0.443207
-0.442642
-0.440364
-0.443724
-0.428131
-0.439122
-0.44462
-0.433214
-0.442139
-0.438082
-0.441011
-0.435221
-0.444004
-0.44408
-0.43597
-0.445621
-0.439694
-0.441056
-0.444375
-0.442464
-0.444524
-0.440668
-0.443416
-0.44052
-0.442736
-0.440246
-0.430308
-0.435702
-0.433991
-0.424286
-0.425104
-0.443668
-0.440661
-0.442691
