4.99598 , 0
4.98716 , 0.00882855
4.98379 , 0.00610825
4.97533 , 0.00950192
4.98103 , 0.00931024
4.98421 , 0.00823992
4.9819 , 0.00733531
4.98014 , 0.00659182
4.98489 , 0.0075024
4.97955 , 0.00857404
4.98348 , 0.00869458
4.98638 , 0.00844979
4.98723 , 0.00781898
4.98728 , 0.00723916
4.99231 , 0.00841179
4.9896 , 0.00832184
4.99007 , 0.00783058
4.99352 , 0.00815086
4.99338 , 0.00771128
4.99399 , 0.00734137
4.99241 , 0.00716043
4.99207 , 0.00683555
4.99399 , 0.00680669
4.99331 , 0.00655201
4.99314 , 0.00628678
4.99231 , 0.00609716
4.99252 , 0.00587075
4.99255 , 0.00565729
4.9921 , 0.00547666
4.9945 , 0.00580878
4.99485 , 0.00562891
4.99555 , 0.00549578
4.99565 , 0.00532743
4.99691 , 0.00532037
4.99775 , 0.00523338
4.99856 , 0.00515044
4.99858 , 0.00500936
4.99916 , 0.00490953
4.9994 , 0.00478818
4.9997 , 0.00467644
5.00084 , 0.00470249
5.00234 , 0.00482766
5.00334 , 0.00481973
5.00356 , 0.0047137
5.0036 , 0.004608
5.00509 , 0.00474546
5.00439 , 0.00469632
5.00404 , 0.00461025
5.006 , 0.00492107
5.00572 , 0.00483011
5.00501 , 0.00478742
5.00518 , 0.00469754
5.00533 , 0.00461067
5.00618 , 0.00460387
5.00694 , 0.00458274
5.00785 , 0.00459154
5.00827 , 0.00452968
5.00725 , 0.00456639
5.00715 , 0.00448947
5.00747 , 0.0044255
5.00768 , 0.00435744
5.00815 , 0.00431242
5.00809 , 0.00424391
5.00771 , 0.00419355
5.0072 , 0.0041601
5.00656 , 0.00414694
5.00722 , 0.00413822
5.00656 , 0.00413079
5.00623 , 0.00408336
5.00653 , 0.00403561
5.00649 , 0.00397862
5.00612 , 0.00393966
5.00561 , 0.00391965
5.00604 , 0.00389097
5.00602 , 0.00383882
5.00577 , 0.00379616
5.0057 , 0.0037471
5.00566 , 0.00369903
5.00575 , 0.00365296
5.00543 , 0.0036209
5.00513 , 0.00358835
5.00463 , 0.00357926
5.00515 , 0.00357364
5.00501 , 0.0035335
5.00515 , 0.00349451
5.00469 , 0.00348485
5.00472 , 0.00344475
5.00503 , 0.00341889
5.00475 , 0.0033915
5.00463 , 0.00335565
5.00502 , 0.00334048
5.00499 , 0.00330405
5.00468 , 0.00328301
5.00457 , 0.00324979
5.00438 , 0.00322094
5.00415 , 0.00319547
5.00436 , 0.00316886
5.00426 , 0.00313789
5.00371 , 0.00315466
5.00307 , 0.00318718
4.98389 , 0
4.95623 , 0.0276694
4.96901 , 0.0204586
4.98416 , 0.0209513
4.99467 , 0.0193329
4.9987 , 0.0162932
4.99976 , 0.0138105
5.00419 , 0.0127562
5.00052 , 0.0118339
5.0004 , 0.0105853
5.00211 , 0.0097259
5.00267 , 0.00889636
5.00865 , 0.010136
5.00537 , 0.00994128
5.00411 , 0.00933966
5.00569 , 0.00887801
5.00305 , 0.00874738
5.00186 , 0.00833235
5.00429 , 0.00824693
5.00523 , 0.00787979
5.00242 , 0.00800382
5.00168 , 0.0076677
5.00429 , 0.00777792
5.00539 , 0.00752848
5.00438 , 0.00729119
5.0041 , 0.0070109
5.00336 , 0.00678628
5.00354 , 0.00654169
5.00174 , 0.0065635
5.00146 , 0.00634719
5.0027 , 0.00626275
5.00173 , 0.00613975
5.0027 , 0.00602874
5.0032 , 0.00587001
5.00226 , 0.00577643
5.00112 , 0.00572934
5.00252 , 0.00574615
5.00354 , 0.00568485
5.00281 , 0.0055847
5.00302 , 0.0054473
5.00335 , 0.00532302
5.00278 , 0.00522598
5.00307 , 0.00511134
5.00229 , 0.00505451
5.00301 , 0.00499335
5.00228 , 0.00493818
5.00181 , 0.00485484
5.00077 , 0.00486454
5.00133 , 0.00479733
5.00195 , 0.00474021
5.00104 , 0.00473361
5.00115 , 0.00464303
5.00154 , 0.00457083
5.00251 , 0.00459017
5.00289 , 0.00452182
5.00338 , 0.00446714
5.0041 , 0.00444725
5.00497 , 0.00445422
5.00464 , 0.0043905
5.0044 , 0.00432298
5.00461 , 0.00425665
5.00552 , 0.0042854
5.00563 , 0.00421813
5.00517 , 0.00417635
5.00455 , 0.00415875
5.00565 , 0.00424112
5.00601 , 0.00419265
5.00627 , 0.00413839
5.00576 , 0.00410896
5.00544 , 0.00406278
5.00458 , 0.00409638
5.00502 , 0.00406297
5.0048 , 0.00401275
5.00405 , 0.00402808
5.00455 , 0.00400516
5.00474 , 0.00395636
5.00461 , 0.00390658
5.00477 , 0.00385949
5.00453 , 0.00381812
5.00475 , 0.00377655
5.0047 , 0.00373002
5.00459 , 0.00368586
5.00446 , 0.00364334
5.00419 , 0.00361015
5.00429 , 0.00356884
5.00455 , 0.00353675
5.00478 , 0.00350379
5.00453 , 0.0034731
5.00474 , 0.00344018
5.00431 , 0.00342824
5.0041 , 0.00339698
5.00415 , 0.00336024
5.00441 , 0.00333414
5.00466 , 0.00330808
5.00426 , 0.00329842
5.00429 , 0.00326403
5.00405 , 0.00323912
5.00394 , 0.00320758
5.00369 , 0.00318482
5.00338 , 0.00316809
