4.99149 , 0
4.97866 , 0.0128284
4.9838 , 0.00901772
4.97086 , 0.0144234
4.9777 , 0.0130973
4.98022 , 0.0109874
4.97842 , 0.00945968
4.98219 , 0.0090192
4.99053 , 0.0115228
4.98942 , 0.0103659
4.99377 , 0.0103355
4.99004 , 0.010144
4.98945 , 0.00934961
4.98917 , 0.00866052
4.99149 , 0.00838874
4.98982 , 0.00802248
4.99042 , 0.00755981
4.99137 , 0.00719043
4.99089 , 0.00681833
4.9902 , 0.00650517
4.99149 , 0.00631998
4.99229 , 0.00607921
4.99365 , 0.00596559
4.99251 , 0.00582382
4.99223 , 0.0055934
4.99124 , 0.00546388
4.99282 , 0.00549031
4.99281 , 0.00529061
4.99315 , 0.00511608
4.99414 , 0.0050411
4.99455 , 0.00489291
4.99513 , 0.00477379
4.99574 , 0.00466622
4.99672 , 0.00463309
4.99767 , 0.00459767
4.99807 , 0.00448607
4.9994 , 0.00456024
4.99852 , 0.00452514
4.99936 , 0.0044872
4.99955 , 0.00437751
5.00037 , 0.00434788
5.00098 , 0.00428724
5.00249 , 0.00445045
5.0021 , 0.00436537
5.00089 , 0.00443767
5.00165 , 0.00440607
5.0009 , 0.00437546
5.00075 , 0.00428593
5.00254 , 0.0045642
5.00184 , 0.0045264
5.00179 , 0.00443706
5.00193 , 0.00435299
5.00221 , 0.00427932
5.00271 , 0.00422891
5.00262 , 0.00415229
5.0033 , 0.00413359
5.00309 , 0.00406564
5.00262 , 0.00402241
5.00234 , 0.00396363
5.00196 , 0.00391554
5.00156 , 0.00387188
5.00174 , 0.00381328
5.00185 , 0.00375396
5.00213 , 0.00370515
5.00174 , 0.00366798
5.00182 , 0.00361276
5.00202 , 0.00356408
5.00109 , 0.00363114
5.00099 , 0.00357971
5.00123 , 0.00353696
5.00147 , 0.00349461
5.00141 , 0.00344623
5.00129 , 0.00340091
5.00078 , 0.00339297
5.00037 , 0.00337223
4.99956 , 0.0034236
4.99907 , 0.00341539
4.99916 , 0.00337252
4.99893 , 0.00333736
4.99853 , 0.00331893
4.99823 , 0.00329185
4.99791 , 0.00326662
4.99842 , 0.00326599
4.99747 , 0.0033618
4.9972 , 0.00333324
4.99723 , 0.00329437
4.99735 , 0.00325862
4.99752 , 0.0032257
4.99733 , 0.00319466
4.99724 , 0.00316035
4.99719 , 0.00312579
4.99687 , 0.00310811
4.99665 , 0.00308267
4.99603 , 0.00311168
4.99601 , 0.0030788
4.99603 , 0.00304661
4.99637 , 0.00303427
4.99633 , 0.0030034
4.99612 , 0.00298057
4.9961 , 0.00295066
4.9731 , 0
4.95589 , 0.0172069
4.96854 , 0.0160848
4.98739 , 0.0220117
4.991 , 0.0174295
4.99303 , 0.0143742
4.99305 , 0.0121484
4.99109 , 0.0107025
4.98555 , 0.010943
4.98801 , 0.0100916
4.99288 , 0.0103481
4.99769 , 0.0105984
4.99819 , 0.00976216
5.00012 , 0.00924215
4.9972 , 0.009085
4.99762 , 0.00850816
4.99472 , 0.00850086
4.99304 , 0.00818771
4.9941 , 0.00781622
4.99175 , 0.00777848
4.99136 , 0.00740883
4.99276 , 0.00719978
4.99454 , 0.00710629
4.99711 , 0.00727623
4.99784 , 0.00701683
4.998 , 0.00674344
4.99934 , 0.00662498
4.99884 , 0.00640301
4.99848 , 0.00618886
4.99893 , 0.0059959
5.00149 , 0.00633745
4.99893 , 0.0066485
4.99929 , 0.00645396
5.00006 , 0.00630852
4.99981 , 0.00613089
4.99986 , 0.00595837
5.00032 , 0.00581363
5.00076 , 0.00567532
5.00023 , 0.00555303
5.00124 , 0.00550585
5.0013 , 0.00537025
5.00052 , 0.00529934
4.99962 , 0.00525086
5.00023 , 0.0051662
5.0009 , 0.00509345
5.00042 , 0.00500431
5.00083 , 0.00491409
5.00086 , 0.00481069
5.00114 , 0.00472009
5.0014 , 0.00463165
5.00013 , 0.00471409
5.00021 , 0.00462335
5.00089 , 0.004585
5.0011 , 0.00450438
5.00161 , 0.00445097
5.00206 , 0.00439351
5.00264 , 0.00435468
5.00269 , 0.00427928
5.00234 , 0.00422075
5.002 , 0.00416334
5.00251 , 0.00412511
5.00285 , 0.00407281
5.00277 , 0.00400843
5.00223 , 0.00398181
5.00165 , 0.00396353
5.00234 , 0.00396305
5.00286 , 0.0039382
5.00289 , 0.00387996
5.00233 , 0.00386302
5.00135 , 0.00393193
5.00141 , 0.00387659
5.00167 , 0.00383114
5.00134 , 0.0037924
5.00121 , 0.00374317
5.00138 , 0.00369683
5.00135 , 0.00364801
5.00148 , 0.00360294
5.00109 , 0.0035779
5.00143 , 0.00354791
5.00148 , 0.00350365
5.00133 , 0.00346344
5.00131 , 0.00342098
5.00125 , 0.00338007
5.00075 , 0.00337608
5.00089 , 0.00333909
5.00103 , 0.00330296
5.00151 , 0.00329908
5.00187 , 0.00328128
5.00196 , 0.00324566
5.0017 , 0.00321995
5.00161 , 0.00318578
5.00148 , 0.0031536
5.00134 , 0.00312258
5.00169 , 0.00310856
5.00185 , 0.00308015
5.00181 , 0.00304823
5.00153 , 0.00302943
5.00101 , 0.00304387
5.00115 , 0.00301641
5.00094 , 0.00299359
