1.52203 , 0
1.50499 , 0.0170415
1.50537 , 0.00984603
1.50422 , 0.00705645
1.50422 , 0.0054659
1.5058 , 0.00473411
1.50508 , 0.00406474
1.50291 , 0.00413408
1.50231 , 0.00369605
1.50135 , 0.00344291
1.50337 , 0.00371628
1.50322 , 0.00339607
1.50405 , 0.00323209
1.50306 , 0.00315113
1.50237 , 0.00301268
1.50248 , 0.00282006
1.50383 , 0.00297307
1.50439 , 0.00285912
1.50391 , 0.00274744
1.503 , 0.00276086
1.50242 , 0.00268792
1.50284 , 0.00259669
1.50298 , 0.00248498
1.50294 , 0.00237944
1.5022 , 0.00240026
1.50148 , 0.00241586
1.50124 , 0.0023374
1.50191 , 0.00234974
1.50265 , 0.00238547
1.50225 , 0.00233953
1.50217 , 0.00226396
1.50201 , 0.00219785
1.50178 , 0.00214288
1.50186 , 0.00208027
1.50216 , 0.00204303
1.50188 , 0.00200589
1.50184 , 0.00195122
1.50204 , 0.00190933
1.50159 , 0.00191386
1.50092 , 0.00198247
1.50059 , 0.00196032
1.50075 , 0.00191944
1.50033 , 0.00192074
1.5003 , 0.00187676
1.50043 , 0.00183905
1.50049 , 0.00179947
1.50061 , 0.00176484
1.50076 , 0.00173417
1.50049 , 0.00171866
1.50037 , 0.00168831
1.50005 , 0.00168488
1.50012 , 0.00165334
1.50011 , 0.00162186
1.50023 , 0.00159626
1.50041 , 0.00157743
1.50036 , 0.00154996
1.50041 , 0.00152347
1.50054 , 0.00150257
1.50063 , 0.00147953
1.50073 , 0.00145781
1.5005 , 0.00145226
1.50084 , 0.00146856
1.50084 , 0.00144507
1.50074 , 0.001426
1.501 , 0.00142838
1.50062 , 0.00145603
1.50047 , 0.00144264
1.50037 , 0.00142494
1.50045 , 0.00140642
1.50054 , 0.00138911
1.50072 , 0.00138118
1.50072 , 0.00136187
1.50087 , 0.00135123
1.50091 , 0.00133352
1.50085 , 0.00131686
1.50099 , 0.00130686
1.50101 , 0.00128989
1.50132 , 0.00130961
1.50141 , 0.0012964
1.50126 , 0.00128957
1.50128 , 0.00127371
1.50101 , 0.0012853
1.50088 , 0.00127682
1.50099 , 0.00126637
1.50114 , 0.00126075
1.50135 , 0.00126223
1.50123 , 0.00125259
1.50126 , 0.00123855
1.50121 , 0.00122546
1.50098 , 0.00123445
1.50107 , 0.00122412
1.50097 , 0.00121424
1.50095 , 0.00120134
1.50071 , 0.00121377
1.50056 , 0.00120964
1.50058 , 0.00119707
1.50062 , 0.00118563
1.50056 , 0.0011753
1.50054 , 0.00116358
1.5006 , 0.00115342
1.49667 , 0
1.4968 , 0.000135636
1.49343 , 0.00337678
1.49255 , 0.00254461
1.49423 , 0.00259494
1.49307 , 0.00241935
1.49613 , 0.00368315
1.49711 , 0.00333695
1.49725 , 0.00294644
1.49543 , 0.00320341
1.4946 , 0.00301395
1.49605 , 0.00311034
1.49617 , 0.0028635
1.4974 , 0.00292295
1.49785 , 0.0027584
1.49729 , 0.00264155
1.49728 , 0.00248133
1.49604 , 0.00264879
1.49649 , 0.00254664
1.49663 , 0.00242001
1.49718 , 0.00236753
1.49701 , 0.00226433
1.49704 , 0.00216392
1.49752 , 0.00212647
1.49694 , 0.00212068
1.49767 , 0.0021635
1.49745 , 0.0020931
1.49746 , 0.002017
1.49747 , 0.00194621
1.4968 , 0.00199531
1.49712 , 0.00195667
1.49792 , 0.00205419
1.49799 , 0.00199228
1.49852 , 0.0020042
1.49837 , 0.0019518
1.49884 , 0.00195534
1.49924 , 0.00194224
1.49945 , 0.00190193
1.49965 , 0.00186404
1.49981 , 0.00182326
1.49982 , 0.00177831
1.50018 , 0.00177096
1.50035 , 0.00173843
1.50069 , 0.00173099
1.50056 , 0.0016967
1.50064 , 0.00166111
1.50025 , 0.00167116
1.50033 , 0.0016379
1.50015 , 0.00161423
1.49976 , 0.00162915
1.49956 , 0.00160984
1.49959 , 0.00157901
1.49923 , 0.00158978
1.49941 , 0.00157032
1.4994 , 0.00154161
1.4991 , 0.00154205
1.4991 , 0.00151476
1.49895 , 0.00149626
1.49885 , 0.00147392
1.49919 , 0.00148863
1.4989 , 0.00149344
1.49888 , 0.00146924
1.49893 , 0.0014467
1.49885 , 0.0014264
1.49875 , 0.00140788
1.49862 , 0.00139202
1.49869 , 0.00137251
1.49865 , 0.00135266
1.49895 , 0.00136515
1.49911 , 0.00135589
1.49919 , 0.00133862
1.49942 , 0.00134079
1.49953 , 0.00132709
1.4995 , 0.00130938
1.49955 , 0.00129255
1.49941 , 0.00128274
1.49931 , 0.00127015
1.49936 , 0.00125498
1.49934 , 0.00123928
1.49949 , 0.00123334
1.49984 , 0.00126693
1.49999 , 0.00126003
1.49989 , 0.00124897
1.50006 , 0.00124628
1.50009 , 0.00123194
1.50011 , 0.00121761
1.50026 , 0.00121335
1.50036 , 0.00120374
1.5002 , 0.0012008
1.50027 , 0.00118914
1.5003 , 0.00117647
1.50012 , 0.00117672
1.50016 , 0.00116465
1.50027 , 0.00115676
1.50021 , 0.00114592
1.50026 , 0.0011351
1.49988 , 0.00118477
1.50012 , 0.00119694
1.50003 , 0.00118823
1.50008 , 0.00117727
