1.66606 , 0
1.6437 , 0.0223521
1.67092 , 0.0301199
1.67506 , 0.021696
1.68232 , 0.0183075
1.69565 , 0.0200297
1.68815 , 0.0185161
1.69398 , 0.0170642
1.69226 , 0.0151476
1.68926 , 0.0138768
1.68297 , 0.0140416
1.68325 , 0.0128214
1.68172 , 0.0118933
1.68246 , 0.011036
1.67768 , 0.0113321
1.67322 , 0.0114996
1.66884 , 0.0116546
1.66697 , 0.0111459
1.66475 , 0.0107744
1.66527 , 0.0102348
1.6659 , 0.00975555
1.67021 , 0.0102513
1.67245 , 0.010047
1.67614 , 0.0103037
1.67393 , 0.010128
1.67479 , 0.00976886
1.67447 , 0.00940536
1.67459 , 0.00906401
1.67499 , 0.00875503
1.67636 , 0.00856872
1.67563 , 0.00832035
1.67593 , 0.0080617
1.67615 , 0.00781671
1.67636 , 0.00758624
1.67574 , 0.00739262
1.67346 , 0.00753518
1.67328 , 0.00733103
1.67417 , 0.00719104
1.67433 , 0.00700602
1.67643 , 0.00714521
1.67655 , 0.00696978
1.67748 , 0.00686463
1.67668 , 0.00675019
1.67946 , 0.0071578
1.67951 , 0.0069971
1.67965 , 0.00684468
1.67955 , 0.00669816
1.68106 , 0.00672779
1.67957 , 0.00675554
1.67988 , 0.00662622
