-3.31761 , 0
-3.3171 , 0.000506125
-3.31851 , 0.00143837
-3.31906 , 0.0011557
-3.31895 , 0.000901847
-3.31858 , 0.000824109
-3.31841 , 0.000716265
-3.31807 , 0.000705557
-3.31782 , 0.000670895
-3.31807 , 0.000650125
-3.31806 , 0.000588163
-3.31825 , 0.000569369
-3.31819 , 0.000527537
-3.31816 , 0.000489115
-3.31799 , 0.000486579
-3.31796 , 0.000456057
-3.31815 , 0.00046649
-3.31827 , 0.000456925
-3.31826 , 0.00043228
-3.31832 , 0.000413837
-3.31846 , 0.000419365
-3.31846 , 0.000399862
-3.31863 , 0.000417752
-3.31873 , 0.000412756
-3.31875 , 0.000396552
-3.3187 , 0.000385356
-3.31861 , 0.000381017
-3.31857 , 0.000369591
-3.3186 , 0.000358446
-3.31866 , 0.000350536
-3.3187 , 0.00034215
-3.31866 , 0.000334104
-3.31864 , 0.00032417
-3.3186 , 0.000317074
-3.31852 , 0.00031986
-3.31847 , 0.000314792
-3.31852 , 0.000311417
-3.31859 , 0.000310517
-3.31864 , 0.00030629
-3.31868 , 0.000300701
-3.31867 , 0.000293286
-3.31869 , 0.000286969
-3.31872 , 0.00028176
-3.3188 , 0.000286696
-3.31884 , 0.000283023
-3.31888 , 0.000279488
-3.31895 , 0.000282291
-3.319 , 0.000280312
-3.31904 , 0.000277809
-3.31906 , 0.000272586
