5.46152,0.0284299
5.46293,0.0281367
5.4631,0.0278157
5.4687,0.0280651
5.47134,0.0278771
5.47605,0.0279675
5.48198,0.02829
5.48437,0.0280862
5.48113,0.0279734
5.48766,0.0284359
5.48995,0.0282315
5.49031,0.0279413
5.49016,0.0276551
5.48728,0.0275255
5.48786,0.0272551
15.5552,0
15.5762,0.0209919
15.6898,0.114252
15.5851,0.132256
15.4034,0.208614
15.3001,0.199217
15.2345,0.180665
15.4392,0.257584
15.2967,0.268145
15.3544,0.246691
15.2646,0.240534
15.2873,0.220746
15.257,0.20531
15.2615,0.190133
15.1813,0.194328
15.1682,0.18225
15.134,0.174569
15.1018,0.167704
15.0354,0.171993
15.0006,0.166831
15.0136,0.159221
15.0244,0.152192
14.9839,0.150957
15.0044,0.145987
14.9732,0.143461
14.9208,0.147474
14.942,0.143477
14.9557,0.138943
14.9075,0.142492
14.881,0.140177
14.8862,0.135677
14.854,0.135253
14.8689,0.13194
14.8749,0.128138
14.8833,0.124707
14.8985,0.12215
14.9004,0.118817
14.9368,0.121269
14.9219,0.119064
14.9358,0.116884
14.9329,0.114034
14.929,0.111357
14.9323,0.108789
14.9144,0.107783
14.8933,0.107458
14.898,0.1052
14.9303,0.1079
14.9147,0.106784
14.906,0.104943
14.8943,0.103483
14.8816,0.102223
14.8909,0.100671
14.8899,0.0987587
14.9005,0.0974867
14.8913,0.0961355
14.8878,0.094469
14.8819,0.0929796
14.8958,0.092406
14.8879,0.0911684
14.9032,0.0909397
14.9129,0.0899608
14.902,0.0891656
14.91,0.0880973
14.9068,0.0867698
14.9002,0.0856749
14.9053,0.0845191
14.9166,0.0840169
14.9171,0.0827732
14.9096,0.0819016
14.9162,0.0809926
14.9032,0.0808948
14.8876,0.0812773
14.893,0.0803348
14.9101,0.0810644
14.9185,0.080416
14.9211,0.0793942
14.9164,0.0784965
14.9026,0.0787008
14.8936,0.0782196
14.9024,0.0777317
14.9049,0.0768092
14.9215,0.0776515
14.925,0.076788
14.9227,0.075901
14.9188,0.0751034
14.9186,0.0742254
14.9232,0.0735159
14.9311,0.0730992
14.9349,0.0723739
14.9429,0.0720144
14.9369,0.071472
14.9319,0.0708707
14.9309,0.0701111
14.934,0.0694306
14.9318,0.0687322
14.9268,0.0681979
14.9176,0.0681047
14.9244,0.0677443
14.9316,0.0674465
14.9317,0.0667687
5.36114,0
5.11861,0.242534
5.22614,0.176555
5.31402,0.152673
5.29565,0.119679
5.34026,0.107419
5.29765,0.100287
5.34082,0.0969861
5.34889,0.0859138
5.37814,0.0822218
5.34689,0.0806715
5.35296,0.0738928
5.36018,0.0683533
5.39657,0.0730014
5.36663,0.0742648
5.37314,0.069773
5.38077,0.0659829
5.39904,0.0648373
5.41143,0.062569
5.3902,0.0630417
5.39373,0.0600687
5.40553,0.0584749
5.39175,0.0575483
5.38051,0.056233
5.37221,0.054572
5.37842,0.0527982
5.38996,0.0520976
5.40934,0.0538132
5.41743,0.052551
5.41315,0.0509488
5.40282,0.0503497
5.39984,0.0488414
5.41217,0.0489176
5.41022,0.0474973
5.40449,0.0464745
5.42005,0.0477701
5.4227,0.0465365
5.4214,0.0453138
5.4345,0.0460387
5.44166,0.0454402
5.42486,0.0473938
5.41656,0.0469917
5.41333,0.0459989
5.41351,0.0449416
5.4214,0.0446349
5.42493,0.043796
5.42798,0.0429627
5.42862,0.0420628
5.42577,0.0412938
5.44145,0.0433921
5.44054,0.0425426
5.44066,0.0417166
5.4411,0.0409244
5.4479,0.0407302
5.44218,0.0403896
5.44008,0.0397173
5.45596,0.0421231
5.45471,0.0414093
5.45052,0.040917
5.45689,0.0407309
5.45542,0.0400845
5.45711,0.0394688
5.45334,0.0390205
5.4446,0.0393867
5.44681,0.0388388
5.4513,0.0385091
5.46277,0.0396243
5.46623,0.0391902
5.46572,0.0386214
5.4604,0.0384351
5.46054,0.0378901
5.45615,0.0376175
5.45801,0.0371451
5.45659,0.0366673
5.45977,0.0363146
5.45269,0.0365249
5.45382,0.0360652
5.45347,0.0356015
5.45262,0.0351583
5.44818,0.0349994
5.44932,0.0345836
5.44914,0.0341597
5.44591,0.0338997
5.44419,0.0335377
5.44904,0.0334933
5.45083,0.0331498
5.45271,0.0328208
5.45153,0.0324674
5.45183,0.032102
5.44316,0.0329063
5.4438,0.0325489
5.44727,0.0323795
5.44198,0.0324625
5.44733,0.0325577
5.45041,0.0323597
5.45364,0.0321839
5.45013,0.0320441
5.45186,0.0317626
5.45039,0.0314744
5.44908,0.0311855
