1.18614 , 0
1.18781 , 0.00166712
1.19367 , 0.00593832
1.19296 , 0.0042579
1.1938 , 0.00340272
1.1927 , 0.00298923
1.18978 , 0.0038568
1.19342 , 0.0049392
1.19254 , 0.00444421
1.19219 , 0.00399073
1.19083 , 0.00385683
1.19285 , 0.00405676
1.19384 , 0.00386244
1.19436 , 0.0036129
1.19464 , 0.00337558
1.19397 , 0.00322859
1.19345 , 0.00307757
1.19459 , 0.00311929
1.1959 , 0.00322817
1.19555 , 0.00308304
1.19466 , 0.00306247
1.19573 , 0.00310775
1.19562 , 0.00297143
1.19576 , 0.00284825
1.19615 , 0.00275959
1.19561 , 0.0027058
1.19579 , 0.00261026
1.19595 , 0.00251989
1.19513 , 0.00256317
1.19518 , 0.00247666
1.19486 , 0.00241672
1.19528 , 0.00237689
1.19533 , 0.00230425
1.19513 , 0.00224423
1.19539 , 0.00219515
1.19529 , 0.00213576
1.19582 , 0.00214488
1.19557 , 0.00210283
1.19541 , 0.00205458
1.19582 , 0.00204474
1.19548 , 0.00202414
1.19535 , 0.00197939
1.1959 , 0.00200998
1.19574 , 0.00197053
1.19592 , 0.00193461
1.19549 , 0.00193958
1.19544 , 0.00189867
1.19577 , 0.00188794
1.19533 , 0.00190115
1.1957 , 0.00189947
